412	413	1
412	392	10
412	745	1
412	509	10
412	553	1
569	453	1
569	377	1
453	463	1
192	268	1
192	280	1
268	810	10
268	728	10
113	565	1
113	293	10
565	37	10
565	23	10
854	666	1
854	619	1
854	321	1
854	270	1
666	624	10
666	686	1
669	354	1
669	638	10
737	695	1
737	84	1
737	534	1
84	575	10
84	117	1
84	715	10
84	120	10
84	167	1
711	311	1
711	625	10
311	185	1
311	115	10
707	697	10
707	841	1
707	844	1
707	32	1
707	307	1
841	50	1
841	305	1
29	113	1
29	260	10
29	930	10
262	570	1
79	866	1
866	201	1
217	577	1
217	539	1
217	641	1
217	160	10
577	217	10
577	115	1
313	17	1
313	445	10
313	227	10
17	3	10
17	699	10
869	259	10
869	594	1
869	722	1
869	877	10
869	838	1
869	28	10
594	633	10
431	417	1
431	844	10
431	618	10
417	353	1
417	365	1
417	310	1
528	569	1
528	816	1
528	742	1
352	492	1
352	776	1
352	649	10
776	162	10
533	122	1
533	139	1
122	445	10
122	835	1
916	137	1
137	586	10
137	287	10
137	246	10
746	154	1
746	8	1
746	205	10
746	484	10
154	106	10
154	725	1
200	501	1
501	521	1
501	792	1
116	616	1
116	764	1
116	623	1
616	875	1
616	597	10
811	788	1
811	185	1
811	685	10
811	867	1
614	30	10
614	26	10
614	848	10
614	722	1
614	39	1
614	756	1
722	844	1
722	402	10
183	601	1
183	868	10
183	760	10
183	894	10
183	881	10
902	386	1
386	28	10
386	199	10
407	113	1
407	85	1
115	432	1
432	2	10
357	382	1
357	152	10
382	452	1
382	229	10
282	519	10
282	444	10
45	37	1
45	263	10
45	833	10
37	564	10
37	502	10
37	478	1
37	319	1
880	303	10
880	182	10
880	326	1
880	358	10
326	853	1
326	767	10
212	129	10
212	199	1
773	84	10
773	131	1
131	823	1
355	353	1
353	309	10
353	11	1
626	617	1
626	749	10
173	150	1
173	6	1
173	870	10
150	725	1
150	400	10
150	738	10
530	116	1
530	576	1
530	7	1
202	412	1
202	268	1
90	663	10
90	359	10
90	488	1
560	44	1
798	324	1
798	691	10
798	0	1
798	415	10
931	657	1
931	217	10
785	367	1
367	606	1
367	302	1
766	412	1
766	711	1
766	938	1
766	358	1
766	808	1
766	119	10
938	818	1
938	768	10
619	475	1
13	650	10
13	99	10
13	490	1
13	107	1
13	157	1
13	269	10
490	382	1
490	70	1
490	226	1
321	709	1
321	286	1
321	359	10
321	127	1
312	590	1
312	59	1
312	656	1
312	538	1
312	414	10
926	366	1
926	329	1
926	146	10
926	319	10
926	96	10
926	531	10
926	390	1
926	7	1
329	162	10
329	914	1
537	614	1
537	77	1
77	871	10
77	895	10
77	703	10
77	285	10
327	37	10
327	144	1
327	647	10
144	218	10
322	634	1
322	504	1
322	416	10
322	227	10
504	868	10
504	223	10
188	707	1
188	644	1
188	686	10
201	606	1
913	353	1
913	351	1
913	510	1
913	882	1
50	271	1
271	591	1
678	868	1
678	74	1
868	482	10
868	901	1
628	86	1
628	496	1
496	173	1
596	502	1
596	378	10
596	826	10
596	274	10
502	925	1
502	712	10
339	169	1
339	49	1
339	701	10
339	395	1
169	231	10
169	701	1
169	204	1
169	114	1
714	162	1
714	477	1
896	322	10
896	241	1
896	871	10
896	325	10
896	893	1
896	568	10
241	896	10
434	938	1
434	279	1
434	511	1
434	639	1
905	339	1
905	463	1
463	501	10
463	91	1
240	634	1
240	412	1
240	217	10
240	844	1
240	237	10
240	203	10
240	886	10
240	163	1
456	495	1
456	919	1
456	522	10
495	353	1
495	798	1
252	107	1
252	583	1
107	480	1
225	118	1
225	547	10
225	399	1
118	854	1
118	124	1
428	606	1
428	721	10
365	692	10
365	552	1
876	3	1
876	645	1
876	883	1
876	156	1
645	624	1
904	241	1
904	230	1
904	207	10
904	833	1
904	416	10
230	575	1
230	312	10
230	757	1
230	364	10
230	686	1
391	382	10
391	372	1
391	290	10
372	728	10
372	197	1
372	177	10
341	314	1
341	797	10
314	735	10
314	86	10
314	706	10
314	832	1
883	446	1
649	78	1
649	316	10
78	904	10
78	95	10
475	188	1
475	34	1
475	139	1
34	9	1
34	84	1
34	220	10
34	629	10
667	634	10
667	49	1
667	476	10
816	86	1
816	699	10
178	154	1
178	272	1
178	448	10
515	861	1
515	881	10
690	373	1
690	358	10
690	700	1
690	124	1
690	458	1
662	266	1
662	388	1
266	886	10
73	737	1
73	341	1
744	570	10
744	539	1
539	624	10
539	777	1
611	892	1
611	113	10
611	112	10
611	103	10
927	252	1
927	904	10
927	473	10
693	671	1
693	31	10
693	406	10
693	578	10
671	848	10
671	871	1
671	263	10
671	826	1
684	69	1
69	305	10
69	665	1
379	533	10
379	530	1
379	63	10
379	765	10
379	14	10
94	811	1
604	235	1
604	79	1
604	267	1
267	473	10
129	648	1
648	582	10
648	878	10
358	279	1
358	555	10
358	674	1
279	418	10
279	792	10
279	249	10
668	690	1
668	837	1
668	91	10
837	561	10
837	608	10
919	217	10
919	652	1
652	483	1
485	537	1
485	49	1
336	452	1
43	462	1
43	744	10
43	760	1
809	670	10
809	638	10
727	324	1
727	53	1
727	156	10
727	914	10
727	104	10
727	226	1
324	25	10
324	196	10
324	812	10
602	637	1
602	433	1
602	830	10
602	166	10
433	710	10
433	926	10
433	894	10
56	707	10
56	549	1
56	793	1
56	627	10
56	474	1
549	205	10
549	618	1
844	345	10
844	132	1
844	618	10
844	898	10
132	42	10
132	755	10
220	372	1
220	906	1
220	805	1
220	681	10
384	586	10
384	327	10
384	158	1
158	254	10
158	890	10
158	522	10
760	202	1
760	247	1
760	81	10
286	753	1
286	757	1
286	689	1
699	523	1
699	100	10
631	776	1
631	467	1
443	565	1
443	121	1
443	332	1
121	347	10
121	159	10
871	58	1
871	782	1
320	223	1
223	475	10
223	300	1
607	565	1
607	8	1
607	55	1
8	574	10
140	866	10
140	452	1
140	441	1
140	55	10
140	850	1
441	576	10
441	445	1
888	316	10
4	102	1
4	176	10
102	650	10
102	560	10
102	145	10
102	499	1
793	31	1
793	870	1
31	113	1
31	203	1
922	733	1
922	747	10
922	331	10
922	803	1
733	689	10
53	268	1
53	747	10
53	41	10
310	931	10
310	224	1
310	351	10
310	349	10
757	433	10
757	325	1
757	886	10
757	665	10
325	792	1
325	317	10
325	423	10
72	534	1
534	866	10
534	339	10
222	894	1
894	678	10
894	645	1
894	132	10
894	894	1
894	890	1
32	455	1
32	12	1
24	633	1
24	808	10
24	478	10
24	new_var_2	1
24	833	1
24	740	10
633	845	10
633	769	10
new_var_0	149	1
149	144	10
911	815	1
911	507	10
815	467	1
106	637	1
106	221	1
106	522	10
106	822	10
221	847	1
221	376	10
903	93	1
903	115	1
903	839	1
516	363	1
516	361	10
363	766	1
363	907	10
700	645	10
700	762	1
700	694	1
511	18	10
928	328	1
928	519	1
928	514	10
928	239	1
519	50	10
519	430	1
552	621	1
552	235	1
552	528	1
701	211	10
701	631	10
701	663	1
725	511	1
725	186	1
725	281	1
625	59	10
625	653	1
300	414	10
685	552	1
685	184	1
685	579	10
797	110	10
298	707	1
298	130	1
298	629	10
298	383	1
130	696	10
130	164	10
829	701	10
829	708	1
708	12	1
708	219	10
11	547	1
11	155	1
11	247	10
58	605	1
58	402	1
444	107	1
444	310	10
925	107	10
925	937	1
937	821	10
250	699	10
250	827	1
250	477	1
250	74	10
827	131	1
827	165	1
827	404	1
875	835	10
323	501	10
323	831	10
808	707	1
535	605	1
535	838	1
535	683	1
605	844	10
605	922	10
605	704	10
146	25	10
146	302	1
146	269	10
95	242	10
624	117	1
624	893	1
624	855	1
117	624	10
260	888	10
260	734	1
260	47	10
734	707	10
734	224	1
936	441	1
936	392	1
862	739	1
739	259	10
739	50	10
739	2	10
712	492	10
712	327	1
712	762	1
762	811	1
762	123	1
762	897	10
762	128	10
762	578	10
555	459	1
459	795	1
459	305	10
459	274	10
790	8	1
790	263	1
790	818	1
790	499	10
547	50	10
547	419	10
845	799	1
845	545	10
799	572	1
55	417	10
55	4	10
55	299	10
411	129	1
411	181	1
181	921	1
233	534	1
157	658	1
157	779	1
157	152	10
157	842	1
658	481	10
155	131	1
155	924	1
155	318	1
890	3	1
890	233	10
890	437	1
890	568	10
500	516	10
478	37	1
895	280	1
895	498	1
280	276	10
162	142	10
162	826	10
162	835	1
470	521	1
470	912	10
470	864	10
521	927	1
521	369	10
521	62	10
579	328	1
579	112	10
579	204	1
40	851	1
872	125	1
872	215	1
872	92	10
125	93	10
125	414	1
823	563	10
59	302	10
828	549	1
828	39	10
715	259	1
715	399	1
715	242	1
715	251	1
715	153	1
399	319	1
399	354	10
467	638	10
467	784	1
779	868	1
779	224	1
779	204	10
224	735	10
302	179	10
830	636	1
663	609	10
603	478	1
603	743	10
603	473	10
238	326	1
238	51	10
425	837	1
83	311	1
83	736	1
123	43	1
884	159	1
884	801	10
159	103	10
421	729	10
421	202	1
421	820	10
933	813	1
813	146	10
813	75	1
75	398	10
75	602	1
513	360	1
513	802	10
190	269	1
190	393	10
190	558	10
269	725	10
186	318	10
284	602	10
284	535	1
284	304	1
897	670	10
393	596	10
393	279	1
393	167	10
800	254	1
800	328	1
442	906	1
906	919	10
906	603	1
908	611	10
908	22	1
908	864	1
22	676	1
22	131	1
22	72	1
22	906	10
22	124	10
91	911	10
91	830	10
111	352	1
111	939	10
622	192	1
622	884	10
112	722	1
27	601	1
834	87	10
834	534	10
834	579	1
834	573	1
834	758	1
834	381	1
573	718	10
674	624	1
451	407	10
451	807	1
807	481	1
807	207	1
807	629	10
807	344	1
574	310	10
574	236	1
236	868	10
236	682	10
196	89	10
196	854	1
196	904	1
439	663	1
439	91	1
439	929	10
439	179	10
439	520	10
720	480	10
720	new_var_3	1
378	254	1
364	22	10
36	272	1
36	516	1
36	867	10
6	377	10
6	929	1
6	204	10
243	314	1
243	129	1
243	689	10
299	272	1
299	129	10
299	19	1
38	556	1
38	129	10
38	836	1
165	130	1
691	931	1
691	513	10
691	769	10
691	47	1
375	384	1
656	695	10
656	560	10
656	22	1
796	515	10
796	525	10
257	399	10
257	172	1
172	715	1
306	468	10
306	808	1
306	111	1
120	225	1
120	112	10
120	394	1
191	95	1
191	790	10
191	865	10
191	618	1
191	438	10
191	520	1
270	868	1
270	325	1
270	472	1
472	668	1
912	669	10
912	325	1
912	725	10
912	862	1
912	181	10
167	540	10
167	413	1
167	110	10
413	930	10
777	74	1
867	716	1
867	401	1
867	152	1
255	706	1
255	886	10
392	190	1
392	277	10
392	249	10
304	12	10
304	437	10
477	279	10
477	364	10
477	498	10
469	634	10
469	911	1
469	731	1
731	215	10
731	681	1
743	237	1
237	493	10
237	405	1
237	463	10
139	453	10
139	715	1
139	573	10
772	214	10
772	569	10
772	268	10
772	837	10
772	158	10
772	51	1
772	281	1
772	566	10
51	83	1
51	850	10
63	938	1
481	172	10
481	413	10
64	650	10
64	345	10
64	373	10
64	905	10
64	186	10
64	527	1
64	696	10
64	567	10
527	688	1
527	919	10
615	565	1
615	272	10
615	895	1
615	265	1
265	53	10
471	660	1
471	160	10
660	513	1
660	301	10
660	741	10
70	140	1
70	208	10
893	672	10
893	849	1
703	370	1
703	768	1
370	815	1
370	469	10
281	828	1
281	356	10
242	752	10
23	927	10
23	112	1
23	743	1
23	88	1
23	732	10
23	740	10
23	563	10
907	707	1
907	529	10
759	237	1
156	1	10
156	481	1
152	25	1
152	821	1
152	801	1
510	167	10
864	696	1
870	107	10
870	359	1
870	124	10
870	197	10
359	642	10
359	803	10
497	256	1
497	578	10
914	632	1
914	908	1
914	92	1
705	406	1
705	682	10
406	582	1
406	608	1
406	315	10
348	913	1
348	281	10
348	728	10
483	137	1
483	796	10
483	67	1
483	60	10
719	824	1
719	278	1
719	278	10
824	257	10
764	689	1
689	9	10
689	166	10
76	710	1
76	201	10
76	392	10
704	904	1
704	75	1
704	859	1
67	466	10
67	700	1
67	10	10
558	88	10
558	189	1
168	121	1
168	160	10
203	723	1
203	408	1
203	876	10
203	40	10
736	126	10
429	369	1
369	208	1
404	653	1
404	356	10
404	174	10
687	321	1
426	26	10
426	555	1
426	439	1
426	96	1
426	763	10
247	671	1
247	250	1
247	190	10
745	735	10
745	98	1
745	929	10
745	104	10
98	157	10
98	522	10
430	461	1
377	328	1
877	132	1
349	604	1
349	920	10
349	340	1
805	712	10
805	843	1
283	632	1
283	475	10
821	162	1
445	799	1
445	61	10
445	524	1
124	214	10
572	123	1
189	420	10
189	520	1
141	770	1
141	440	10
new_var_1	293	1
293	96	1
316	261	1
316	331	10
187	876	10
187	70	1
207	201	1
301	83	1
301	920	1
920	636	10
920	706	10
839	570	1
804	540	1
804	436	1
696	511	1
696	934	10
810	802	1
802	29	10
802	194	10
795	549	10
795	834	1
795	487	1
487	535	1
702	439	10
627	241	1
627	283	10
627	218	1
218	849	10
865	366	1
929	181	10
929	579	10
929	818	10
929	568	1
251	744	10
251	762	10
251	126	1
251	623	10
251	822	1
340	843	1
843	5	10
291	167	10
291	354	10
291	546	1
291	371	10
273	154	1
35	361	1
361	127	10
592	282	1
592	690	10
592	547	1
664	530	10
664	886	1
664	717	1
886	226	1
782	37	1
782	896	10
818	228	10
818	57	10
792	316	10
305	698	1
305	280	1
305	929	10
879	770	1
879	727	10
879	158	10
879	827	1
582	745	10
742	594	1
742	284	1
747	700	10
747	629	1
103	621	1
103	57	10
924	632	10
728	301	1
728	423	10
749	347	10
646	358	10
646	110	10
110	43	1
110	406	10
110	48	10
48	470	10
532	88	10
532	812	10
356	468	10
356	106	1
356	625	1
356	302	1
356	179	1
494	266	10
494	153	10
507	584	10
507	483	10
507	374	10
507	145	10
374	270	1
380	120	10
380	934	10
934	777	10
205	666	10
205	425	1
205	251	10
205	197	10
179	223	1
179	136	10
179	935	10
136	474	10
136	197	10
474	456	10
474	317	10
474	219	10
317	583	10
724	690	10
724	384	10
939	797	10
939	906	10
939	447	1
732	490	10
732	476	10
476	78	10
476	567	1
41	743	10
10	436	10
10	505	10
198	593	10
198	194	10
593	759	1
826	469	10
464	310	10
464	449	10
449	843	10
449	403	1
673	660	1
673	66	1
673	899	10
901	922	10
901	112	10
128	501	1
858	871	10
66	726	1
66	75	10
66	932	10
66	164	10
54	469	1
54	787	10
787	330	10
176	408	1
484	327	10
354	520	1
659	192	10
659	402	10
400	565	10
400	262	10
400	360	10
769	188	1
769	665	10
665	246	10
665	852	10
562	647	10
647	205	1
721	722	1
721	0	10
0	260	10
561	538	10
561	613	1
548	642	1
548	58	10
548	242	10
548	179	10
921	689	10
921	245	10
163	863	10
863	915	1
713	61	10
713	704	10
713	849	10
287	675	10
859	605	10
859	276	10
859	308	10
638	8	10
638	749	10
331	37	1
331	853	1
778	925	10
778	403	10
403	388	10
423	652	1
423	250	1
362	477	10
578	140	10
578	263	10
578	381	1
578	473	1
197	298	10
197	166	1
292	48	10
740	491	10
740	632	10
740	212	10
597	939	10
771	711	1
771	137	1
771	269	10
771	7	1
748	406	10
748	629	10
758	165	10
385	123	10
385	514	10
253	606	10
253	111	1
253	909	10
134	508	10
219	463	10
19	550	10
19	8	1
19	224	10
19	251	10
19	346	1
145	5	10
588	69	10
333	496	1
333	739	10
618	347	10
618	8	10
60	352	10
832	885	10
885	197	10
498	115	10
498	773	10
166	95	10
166	647	10
438	29	10
438	207	10
438	627	10
438	85	1
215	598	10
215	381	10
215	768	10
598	335	10
598	928	10
598	794	1
275	210	10
275	479	10
210	27	10
228	770	10
228	15	10
228	330	1
450	46	10
46	174	10
46	395	1
195	836	10
195	840	10
840	1	1
840	433	10
204	280	10
679	130	1
679	387	10
387	391	10
387	911	10
387	625	1
387	88	10
387	39	1
245	87	1
245	11	10
531	64	1
531	627	10
620	337	10
174	606	1
878	185	10
878	844	10
878	310	10
39	353	1
39	490	10
39	928	10
39	763	1
39	935	1
518	550	10
529	319	1
529	748	1
529	882	10
814	158	10
814	717	1
595	283	10
595	96	1
595	403	10
420	53	10
420	500	1
587	617	10
587	90	10
850	674	10
850	893	10
850	764	1
850	859	1
402	833	10
402	318	10
402	675	10
402	612	10
568	81	10
677	875	10
677	342	10
342	4	10
342	426	10
57	86	1
57	600	1
208	520	10
208	571	1
520	152	10
672	117	10
672	342	10
898	544	10
898	324	10
898	937	10
68	260	10
68	258	1
486	798	10
486	532	10
486	856	1
15	403	10
15	166	10
930	67	10
812	513	10
812	105	10
277	811	1
849	78	10
458	431	10
458	510	1
458	283	10
458	342	10
458	350	1
583	811	1
583	94	1
583	351	10
583	370	1
194	95	1
514	933	1
47	88	10
295	560	10
295	209	10
675	418	1
623	211	1
623	267	10
623	799	10
623	872	10
623	302	10
395	235	10
505	790	10
332	560	10
838	59	10
842	501	1
842	836	10
842	736	10
842	687	10
842	133	1
763	900	10
216	548	10
216	755	10
755	383	10
383	382	10
783	16	10
16	144	1
16	929	1
581	205	10
591	122	1
591	327	1
591	659	10
591	479	10
591	554	1
74	914	1
274	29	10
209	916	1
509	539	10
509	790	10
509	36	10
509	842	1
509	414	1
177	684	1
177	257	10
177	371	1
62	727	1
62	390	10
390	516	10
751	48	10
751	333	10
92	729	10
92	896	10
538	312	10
538	434	1
538	267	10
853	27	10
806	41	10
806	899	10
889	450	10
889	635	1
285	615	10
285	765	1
65	601	10
65	910	1
917	832	10
900	467	10
900	859	10
791	422	10
681	123	1
415	117	10
415	828	10
108	60	10
546	29	10
546	714	10
119	542	10
119	292	10
148	398	10
148	472	10
148	721	1
249	412	10
249	858	10
249	197	1
346	602	1
346	60	10
346	717	10
180	129	1
180	885	10
915	303	1
915	735	10
571	526	10
526	173	10
526	574	1
396	931	10
396	741	1
396	174	10
396	822	10
717	628	10
717	336	1
717	147	1
899	699	10
765	602	1
765	925	1
765	834	1
397	863	10
171	395	10
81	543	10
21	619	10
21	605	10
276	783	1
105	221	10
447	268	1
447	365	1
612	493	1
612	268	1
630	634	10
630	115	10
630	325	1
559	631	1
559	629	10
559	199	1
460	199	1
655	849	1
371	282	1
371	857	10
635	662	1
803	729	10
803	543	1
803	774	10
775	808	1
775	281	1
7	801	10
541	468	1
541	48	1
85	536	10
85	856	1
856	834	10
856	759	1
388	623	1
114	804	1
114	548	10
825	165	10
825	39	1
825	274	1
52	93	1
52	210	1
756	671	1
613	195	1
567	190	10
567	290	10
389	316	1
680	594	1
822	190	1
258	501	10
640	356	1
639	248	1
639	490	1
639	712	1
639	162	10
639	647	10
512	494	1
718	349	1
315	252	10
315	793	1
315	317	10
887	718	1
543	113	1
419	184	1
599	601	10
599	449	1
599	887	1
780	829	1
891	21	1
473	261	1
289	44	10
289	442	1
289	704	1
554	376	1
376	771	1
127	220	1
127	348	10
817	798	1
246	858	1
767	107	10
767	73	10
767	54	1
882	903	1
82	260	10
82	404	1
846	314	1
857	433	1
857	715	1
448	515	1
545	161	1
874	353	10
109	653	10
109	639	1
553	651	10
553	146	1
553	591	10
147	91	10
175	427	1
80	316	1
835	824	1
517	383	1
517	932	10
694	533	10
781	460	10
563	679	10
563	595	10
457	610	10
457	442	10
244	320	10
264	730	10
454	646	10
454	66	10
170	361	10
229	877	10
227	406	10
227	825	10
227	376	10
860	42	10
774	414	10
409	449	10
424	17	10
135	17	10
489	56	10
489	95	10
852	187	10
288	888	10
820	292	10
873	369	10
20	114	10
294	69	10
