383	102	1
439	766	1
439	740	1
439	758	1
735	929	10
735	217	1
735	104	10
735	86	10
735	516	1
735	706	10
840	836	10
840	858	1
849	704	10
849	61	10
393	558	10
596	167	10
596	196	10
5	806	1
773	115	0
422	75	1
422	932	1
561	806	0
561	110	1
561	67	0
561	608	10
561	249	1
561	792	1
561	445	0
112	896	1
112	251	1
112	922	10
112	103	10
112	113	10
717	60	0
741	363	0
741	301	10
741	488	0
741	303	1
690	186	1
690	384	10
690	544	1
358	939	1
358	110	10
358	182	10
358	174	1
358	303	10
509	392	10
509	356	1
509	782	1
509	166	1
36	539	0
36	790	0
36	448	1
92	28	1
729	896	0
729	820	10
729	774	10
215	273	1
381	583	1
381	598	10
381	768	10
302	733	1
302	267	10
302	872	10
302	113	1
302	41	1
302	799	10
721	502	1
0	646	1
766	439	1
766	740	1
119	400	1
119	430	1
119	2	1
638	670	0
557	118	1
339	285	1
339	618	1
339	348	1
339	866	10
701	251	1
55	866	10
4	931	1
4	426	0
4	417	0
4	153	1
4	299	10
4	909	1
190	466	1
190	290	10
556	898	1
556	39	1
621	359	1
621	217	1
621	656	10
621	558	0
621	78	0
621	682	10
522	254	10
522	755	1
522	548	1
522	890	10
522	464	1
522	822	10
522	157	10
351	931	0
351	349	0
911	391	10
911	88	10
911	830	10
507	480	1
482	47	1
467	859	10
467	493	1
173	906	1
173	88	1
426	931	1
426	4	0
426	153	1
426	909	1
26	848	10
26	30	10
26	763	10
219	158	1
219	179	1
219	456	0
219	317	10
463	688	1
463	493	10
463	134	1
463	226	10
548	755	0
548	522	1
548	376	1
548	825	1
632	491	0
632	129	1
632	212	10
632	706	1
605	474	1
605	15	1
605	619	10
605	276	10
605	164	1
605	308	10
704	844	10
704	849	10
704	449	1
704	248	1
704	922	10
704	697	1
704	61	10
704	865	1
230	359	1
230	653	1
29	194	0
29	207	10
29	714	10
29	627	10
37	647	10
37	23	10
502	721	1
502	167	1
502	564	10
502	126	1
807	263	1
807	242	1
629	220	0
629	406	10
629	110	1
629	144	1
629	196	1
130	700	1
696	650	10
696	345	10
696	186	10
696	744	1
696	762	1
696	905	10
696	567	10
696	373	10
696	164	10
192	402	0
192	91	1
806	5	1
806	561	0
806	67	0
806	445	0
597	715	1
892	886	1
892	211	1
66	646	10
75	422	1
75	932	0
75	164	10
483	374	0
483	584	0
483	145	10
483	508	1
497	268	1
497	214	1
497	837	1
497	379	10
497	620	10
497	566	1
497	678	1
497	569	1
578	699	1
578	406	10
578	897	10
578	128	10
578	31	10
578	61	1
740	439	1
740	766	1
740	927	10
740	732	10
740	563	10
740	808	10
740	478	10
491	632	0
491	212	10
260	582	1
260	671	1
260	930	10
260	86	1
260	835	1
466	190	1
466	398	1
466	10	10
466	486	10
466	313	10
74	699	0
74	196	1
617	90	0
675	318	0
675	833	0
675	612	0
501	431	0
501	831	10
392	509	10
392	201	10
277	249	0
699	578	1
699	74	0
699	826	1
699	378	1
699	196	1
699	3	10
699	142	1
699	937	1
699	864	1
374	483	0
374	584	0
374	145	10
374	508	1
893	674	10
672	626	1
550	251	10
550	224	10
349	931	0
349	351	0
104	929	10
104	283	1
104	875	0
104	735	10
104	110	1
104	156	10
104	652	0
104	428	0
104	107	1
104	914	10
532	798	10
88	391	10
88	911	10
88	173	1
88	886	1
88	835	1
88	604	1
88	new_var_3	1
88	602	1
88	812	10
384	690	10
327	586	10
859	467	10
194	29	0
194	132	1
194	167	1
194	593	10
194	373	1
558	359	1
558	217	1
558	656	10
558	393	10
558	621	0
558	78	0
558	682	10
688	463	1
688	134	1
510	575	1
510	145	1
253	259	1
253	832	1
356	509	1
356	166	1
356	174	10
693	674	1
406	48	10
406	629	10
406	578	10
406	376	10
406	28	1
406	31	10
406	825	10
406	162	1
406	871	1
406	82	1
474	605	1
474	197	10
474	488	1
896	112	1
896	729	0
896	251	1
274	305	10
274	826	10
274	378	10
105	513	10
105	881	1
105	760	1
105	164	1
221	134	1
221	905	1
746	531	1
746	96	1
746	146	1
746	845	1
746	319	1
484	205	0
583	381	1
583	758	10
583	860	10
833	318	0
833	675	0
833	263	10
833	879	10
833	612	0
646	0	1
646	66	10
110	875	1
110	561	1
110	358	10
110	629	1
110	104	1
110	249	1
110	652	1
110	540	10
110	428	1
110	792	1
301	391	1
301	741	10
279	498	0
279	364	10
581	14	1
205	484	0
236	12	1
868	889	1
868	310	1
868	894	10
868	710	1
868	881	10
868	682	10
868	223	10
868	760	10
868	299	1
228	57	10
15	605	1
15	770	10
15	164	1
476	634	10
476	120	1
476	490	10
476	620	1
513	105	10
513	399	10
513	769	10
899	692	1
899	41	10
456	158	1
456	179	1
456	219	0
456	317	10
520	929	10
520	179	10
520	309	1
826	699	1
826	274	10
826	378	0
826	142	10
826	937	1
826	226	1
380	627	1
934	156	1
934	120	10
251	818	1
251	112	1
251	701	1
251	550	10
251	896	1
251	770	1
251	197	10
251	224	10
251	579	1
251	666	10
251	181	1
744	696	1
744	762	0
744	623	10
575	510	1
575	120	10
575	145	1
575	715	10
733	302	1
733	113	1
733	41	1
689	245	10
444	310	1
444	446	1
444	519	10
568	233	10
568	871	0
568	664	1
568	325	10
568	322	0
398	466	1
398	796	1
398	472	10
762	696	1
762	744	0
762	623	10
805	278	1
805	69	1
9	166	10
894	926	10
894	868	10
894	710	10
894	881	10
894	30	1
894	427	0
894	624	1
894	760	10
894	231	1
78	359	1
78	217	1
78	656	10
78	621	0
78	558	0
78	682	10
584	483	0
584	374	0
584	145	10
584	508	1
679	595	10
378	699	1
378	274	10
378	826	0
378	937	1
10	415	1
10	466	10
436	505	10
436	490	1
203	217	10
203	745	1
203	886	10
203	237	10
40	876	10
399	513	10
399	287	1
399	824	1
354	167	10
354	371	10
124	906	10
124	875	1
124	14	1
124	197	10
124	107	0
124	330	1
124	227	1
433	342	1
433	886	10
433	625	1
433	267	1
433	453	1
433	665	10
710	926	10
710	310	1
710	868	1
710	894	10
710	821	1
710	299	1
417	4	0
417	299	10
263	848	10
263	807	1
263	833	10
263	140	0
263	242	1
342	117	10
342	283	10
342	431	10
342	875	10
342	433	1
342	267	1
316	928	1
316	442	1
331	747	10
331	437	1
183	391	1
183	41	1
881	105	1
881	868	10
881	894	10
881	760	0
287	399	1
287	586	10
287	824	1
287	246	10
67	561	0
67	806	0
67	707	1
67	445	0
132	477	1
132	194	1
132	167	1
132	678	10
132	373	1
42	755	10
42	647	1
782	509	1
30	848	10
30	26	10
30	894	1
30	231	1
837	158	10
837	268	0
837	214	0
837	497	1
837	566	0
837	678	1
837	569	0
608	634	1
608	561	10
249	561	1
249	277	0
249	110	1
249	418	10
249	792	0
249	628	1
618	285	1
618	844	1
618	844	10
618	345	0
618	339	1
618	898	10
618	348	1
831	501	10
831	197	1
58	179	10
58	312	1
58	242	0
new_var_7	876	1
156	104	10
156	934	1
156	743	1
156	914	10
707	67	1
707	627	10
707	738	1
379	497	10
379	620	10
598	414	1
598	381	10
598	768	10
204	377	10
204	3	1
897	578	10
897	128	10
897	624	1
897	820	1
98	318	1
266	153	10
736	836	10
736	886	1
736	201	1
736	687	10
376	615	1
376	548	1
376	406	10
376	825	0
376	880	1
376	758	10
241	254	1
241	890	1
494	747	1
787	21	1
120	476	1
120	934	10
120	575	10
120	620	1
120	715	10
469	310	1
469	310	10
591	347	1
591	651	10
166	509	1
166	356	1
166	9	10
166	830	10
166	403	10
290	929	1
290	190	10
290	647	1
290	382	10
493	467	1
493	463	10
647	95	10
647	37	10
647	42	1
647	290	1
647	162	10
930	260	10
259	253	1
259	28	10
259	832	1
259	2	10
259	172	1
259	877	10
259	50	10
23	364	1
23	37	10
23	273	10
900	888	1
900	872	1
828	117	10
828	89	1
505	739	1
505	436	10
534	198	1
534	87	10
534	545	1
145	650	0
145	560	10
145	483	10
145	374	10
145	510	1
145	575	1
145	584	10
878	582	10
524	615	10
524	844	1
153	931	1
153	4	1
153	426	1
153	266	10
153	909	1
879	833	10
879	31	1
879	865	1
886	217	10
886	892	1
886	88	1
886	203	10
886	433	10
886	736	1
886	237	10
886	211	1
886	new_var_3	1
886	665	10
886	201	1
167	596	10
167	502	1
167	194	1
167	354	10
167	132	1
167	126	1
167	371	10
167	162	1
167	373	1
207	29	10
207	416	10
207	627	10
390	867	1
586	327	10
586	287	10
586	246	10
539	36	0
539	790	0
539	448	1
824	399	1
824	287	1
824	3	10
927	740	10
927	732	10
927	563	10
731	107	1
413	91	1
413	172	10
625	433	1
625	453	1
296	59	1
296	257	1
296	470	10
427	894	0
525	515	10
898	345	10
898	556	1
898	618	10
898	39	1
14	875	1
14	581	1
14	124	1
14	63	10
14	765	10
14	533	10
14	227	1
565	360	10
565	671	1
565	262	10
565	473	1
490	476	10
490	436	1
490	928	10
769	513	10
769	845	10
312	364	10
312	58	1
312	267	10
312	242	1
324	544	10
324	937	10
233	568	10
620	497	10
620	476	1
620	379	10
620	120	1
210	48	1
210	479	10
210	127	1
770	818	1
770	15	10
770	251	1
770	579	1
770	181	1
134	463	1
134	688	1
134	221	1
134	905	1
197	60	1
197	136	1
197	474	10
197	251	10
197	124	10
197	831	1
197	107	10
197	666	10
63	14	10
63	765	10
63	533	10
449	310	10
449	704	1
449	830	1
449	666	1
91	402	1
91	192	1
91	413	1
732	217	1
732	740	10
732	927	10
732	563	0
430	119	1
430	2	1
377	204	10
348	285	1
348	339	1
348	618	1
348	752	1
348	796	10
763	26	10
763	328	1
830	292	1
830	911	10
830	166	10
830	449	1
830	666	1
86	671	1
86	735	10
86	260	1
86	835	1
86	706	10
159	347	10
159	199	1
412	858	10
56	95	10
416	207	10
416	227	10
361	269	1
361	103	1
928	316	1
928	490	10
928	335	10
28	92	1
28	406	1
28	259	10
28	871	1
28	199	10
28	877	10
714	29	10
123	514	10
123	99	1
62	369	10
146	531	0
146	96	0
146	746	1
146	18	1
146	845	1
146	319	0
235	818	1
925	403	10
798	532	10
652	875	0
652	104	0
652	110	1
652	747	1
652	428	0
652	41	1
663	359	10
663	615	1
663	857	1
593	194	10
386	664	10
765	14	10
765	63	10
765	533	10
765	87	1
281	728	10
369	62	10
747	331	10
747	494	1
747	652	1
747	41	0
89	828	1
115	634	10
115	773	0
115	25	1
115	812	1
564	502	10
835	671	1
835	260	1
835	88	1
835	86	1
835	604	1
52	749	1
533	637	1
533	14	10
533	63	10
533	765	10
876	40	10
876	new_var_7	1
858	840	1
858	412	10
601	612	1
257	59	1
257	296	1
470	296	10
540	110	10
563	217	1
563	740	10
563	927	10
563	732	0
563	822	1
563	500	1
248	704	1
248	865	1
922	844	10
922	112	10
922	704	10
437	331	1
437	12	10
905	650	10
905	345	10
905	186	10
905	696	10
905	221	1
905	134	1
905	567	10
905	373	10
832	253	1
832	259	1
128	578	10
128	897	10
182	906	1
182	358	10
182	303	10
144	629	1
262	360	10
262	565	10
884	174	1
18	146	1
278	805	1
278	69	1
160	90	1
160	939	1
486	466	10
486	313	10
273	215	1
273	23	10
743	156	1
743	473	10
749	345	10
749	283	1
749	52	1
749	8	10
749	new_var_5	1
267	302	10
267	433	1
267	342	1
267	312	10
267	872	10
267	799	10
674	893	10
674	693	1
31	578	10
31	406	10
31	879	1
31	865	1
514	123	10
335	928	10
335	471	1
224	550	10
224	251	10
515	525	10
515	686	1
25	269	10
25	115	1
25	196	10
25	812	0
2	119	1
2	259	10
2	430	1
2	50	10
888	900	1
888	872	1
888	47	10
328	220	1
328	763	1
623	744	10
623	762	10
623	276	1
129	632	1
129	706	1
697	359	10
697	704	1
69	805	1
69	278	1
428	875	0
428	104	0
428	110	1
428	652	0
196	596	10
196	629	1
196	74	1
196	699	1
196	25	10
196	812	10
682	656	10
682	621	10
682	558	10
682	868	10
682	78	10
682	73	1
682	325	1
682	152	1
845	531	1
845	96	1
845	746	1
845	769	10
845	146	1
845	319	1
619	605	10
107	104	1
107	124	0
107	731	1
107	197	10
107	330	1
107	73	10
61	849	10
61	704	10
61	578	1
39	556	1
39	898	1
480	507	1
209	560	10
126	502	1
126	167	1
695	560	10
177	728	10
566	158	10
566	268	0
566	214	0
566	497	1
566	837	0
566	678	1
566	569	0
479	659	10
479	210	10
604	88	1
604	835	1
330	124	1
330	107	1
198	534	1
198	545	1
567	650	10
567	345	10
567	186	10
567	696	10
567	905	10
567	373	10
700	130	1
872	302	10
872	900	1
872	267	10
872	888	1
872	799	10
237	217	10
237	203	10
237	886	10
825	548	1
825	406	10
825	376	0
418	249	10
418	165	1
418	792	10
418	907	1
211	892	1
211	886	1
211	631	10
new_var_3	88	1
new_var_3	886	1
542	292	10
103	112	10
103	361	1
103	113	10
49	118	10
752	348	1
371	354	10
371	167	10
691	415	10
488	363	0
488	741	0
488	474	1
488	303	1
21	787	1
880	615	1
880	376	1
8	669	1
8	347	10
8	749	10
8	536	1
758	439	1
758	583	10
758	376	10
758	165	1
758	860	0
446	310	1
446	444	1
446	935	1
276	605	10
276	623	1
276	308	10
new_var_5	283	1
new_var_5	749	1
678	268	1
678	214	1
678	497	1
678	132	10
678	837	1
678	566	1
678	569	1
174	931	10
174	745	1
174	358	1
174	356	10
174	884	1
174	822	10
223	868	10
165	418	1
165	758	1
165	860	1
3	699	10
3	204	1
3	824	10
453	433	1
453	625	1
453	573	10
516	217	1
516	735	1
692	899	1
382	582	1
382	290	10
579	818	0
579	251	1
579	770	1
579	181	0
569	158	10
569	268	0
569	214	0
569	497	1
569	837	0
569	566	0
569	678	1
569	595	1
602	88	1
812	88	10
812	115	1
812	25	0
812	196	10
890	254	0
890	522	10
890	241	1
904	48	1
904	95	10
904	473	10
162	406	1
162	647	10
162	167	1
162	82	1
162	79	1
47	482	1
47	888	10
317	219	10
317	456	10
317	423	10
317	252	10
438	790	10
438	865	10
423	317	10
423	573	1
792	561	1
792	110	1
792	249	0
792	418	10
113	112	10
113	302	1
113	733	1
113	103	10
113	41	1
627	29	10
627	380	1
627	707	10
627	207	10
790	36	0
790	539	0
790	438	10
790	865	10
790	448	1
403	95	1
403	283	10
403	166	10
403	925	10
445	561	0
445	806	0
445	67	0
445	227	10
508	483	1
508	374	1
508	584	1
670	638	0
140	263	0
866	220	1
866	339	10
866	55	10
242	179	10
242	807	1
242	263	1
242	58	0
242	312	1
666	251	10
666	197	10
666	449	1
666	830	1
624	894	1
624	897	1
624	820	1
57	228	10
464	522	1
871	285	10
871	406	1
871	568	0
871	28	1
871	325	10
871	322	0
871	703	10
871	895	10
907	418	1
796	60	10
796	398	1
796	348	10
727	158	10
41	391	1
41	302	1
41	899	10
41	733	1
41	183	1
41	652	1
41	747	0
41	113	1
665	433	10
665	886	10
664	568	1
664	386	10
212	632	10
212	491	10
73	310	10
73	682	1
73	107	10
73	152	1
808	740	10
808	478	10
595	679	10
595	569	1
102	346	1
102	383	1
102	651	1
313	466	10
313	486	10
706	636	10
706	735	10
706	632	1
706	86	10
706	129	1
865	704	1
865	879	1
865	248	1
865	31	1
865	438	10
865	790	10
544	186	1
544	690	1
544	324	10
544	937	10
473	671	1
473	565	1
473	743	10
473	904	10
822	931	10
822	522	10
822	563	1
822	174	10
822	500	1
227	875	1
227	124	1
227	14	1
227	416	10
227	445	10
852	246	10
803	642	0
610	442	10
797	906	0
760	105	1
760	868	10
760	894	10
760	881	0
172	259	1
172	413	10
768	414	1
768	117	1
768	381	10
768	598	10
309	560	10
309	520	1
626	672	1
325	568	10
325	682	1
325	871	10
325	322	10
500	563	1
500	822	1
319	531	0
319	96	0
319	746	1
319	146	0
319	845	1
199	159	1
199	28	10
181	818	0
181	669	10
181	251	1
181	770	1
181	579	0
181	725	10
157	522	10
142	699	1
142	826	10
142	864	1
87	534	10
87	765	1
152	682	1
152	73	1
243	60	1
860	583	10
860	758	0
860	165	1
932	422	1
932	75	0
932	164	10
725	669	10
725	181	10
12	236	1
12	437	10
471	335	1
82	406	1
82	162	1
651	591	10
651	102	1
651	448	10
322	568	0
322	871	0
322	325	10
373	650	10
373	345	10
373	186	10
373	696	10
373	194	1
373	132	1
373	167	1
373	905	10
373	567	10
612	318	0
612	675	0
612	833	0
612	601	1
573	453	10
573	423	1
536	8	1
185	844	10
185	310	10
272	220	1
303	363	1
303	741	1
303	358	10
303	182	10
303	488	1
821	710	1
519	444	10
448	36	1
448	539	1
448	790	1
448	651	10
448	353	1
478	740	10
478	808	10
545	534	1
545	198	1
877	59	1
877	259	10
877	28	10
99	650	10
99	269	10
99	123	1
935	136	10
935	446	1
820	729	10
820	897	1
820	624	1
715	597	1
715	575	10
715	120	10
703	285	10
703	871	10
703	472	1
703	895	10
686	515	1
201	392	10
201	736	1
201	886	1
810	728	10
353	448	1
419	50	10
774	729	10
628	249	1
857	615	1
857	663	1
937	699	1
937	826	1
937	378	1
937	324	10
937	544	10
299	310	1
299	4	10
299	868	1
299	710	1
299	417	10
523	333	10
645	217	1
645	308	1
653	359	1
653	230	1
164	605	1
164	696	10
164	75	10
164	105	1
164	15	1
164	932	10
127	48	1
127	210	1
687	836	10
687	736	10
231	894	1
231	30	1
909	931	1
909	606	10
909	4	1
909	426	1
909	153	1
799	302	10
799	267	10
799	872	10
442	316	1
442	610	10
864	912	10
864	699	1
864	142	1
79	162	1
738	400	10
738	707	1
109	745	10
308	217	1
308	605	10
308	276	10
308	645	1
631	211	10
226	463	10
226	826	1
867	390	1
472	398	10
472	703	1
246	287	10
246	586	10
246	852	10
50	259	10
50	2	10
50	419	10
252	317	10
895	285	10
895	871	10
895	703	10
914	104	10
914	156	10
