76	99	0
76	412	0
401	225	0
401	82	0
225	139	1
225	488	1
225	673	1
225	23	10
225	680	10
111	351	0
351	739	10
826	878	0
826	102	1
878	100	1
878	934	10
878	618	1
878	266	10
878	255	0
386	574	0
386	291	10
574	191	1
574	172	10
886	657	0
657	109	1
361	14	1
361	607	1
659	287	0
659	675	0
659	471	1
659	267	10
287	809	1
287	436	0
287	721	10
479	19	0
19	163	1
19	69	0
19	375	0
863	662	0
662	334	1
215	747	0
215	501	1
747	436	10
747	89	10
747	714	1
747	283	1
539	534	0
539	555	0
539	602	0
539	491	0
539	711	10
539	464	10
555	91	10
13	441	0
441	90	1
441	231	1
441	42	0
25	318	0
25	267	0
715	914	0
914	499	10
914	568	1
114	498	0
114	120	0
137	900	0
137	474	1
137	745	10
900	580	10
900	283	10
473	503	0
473	925	0
473	454	1
503	369	1
931	152	0
463	652	0
463	824	10
463	81	1
652	31	10
652	576	1
599	536	0
70	226	0
640	419	0
640	671	1
419	295	1
419	474	10
419	44	0
419	824	0
419	67	0
525	303	0
57	880	10
57	71	1
113	325	0
113	721	1
325	527	1
781	76	0
781	0	1
781	459	10
781	330	1
151	574	0
151	640	10
151	765	0
236	218	1
236	767	0
236	194	0
236	128	10
257	352	0
257	178	0
352	69	10
269	318	0
269	425	0
269	194	1
532	565	0
532	182	1
565	640	10
565	910	1
565	454	10
565	437	1
481	202	1
481	855	0
481	927	0
481	626	1
535	810	0
535	159	0
810	802	10
810	919	1
810	69	1
623	834	0
623	432	10
623	685	10
623	442	1
623	706	1
834	90	10
834	535	10
834	392	0
834	105	1
834	798	0
894	59	0
894	610	10
425	900	1
425	858	10
425	632	10
425	155	0
793	489	0
793	307	10
793	721	0
793	772	1
930	142	0
390	917	0
390	442	10
390	497	1
917	121	1
917	318	1
917	50	10
18	875	1
18	473	1
18	901	0
18	765	10
18	39	10
18	685	10
18	227	1
18	724	10
901	670	1
901	519	10
901	765	1
364	516	0
364	407	1
163	676	10
163	103	0
163	172	1
163	461	1
163	410	10
103	228	1
732	774	0
732	775	10
732	580	10
774	270	10
774	527	1
774	736	1
197	16	0
197	910	10
16	508	10
705	799	0
705	128	10
799	26	10
799	265	0
796	889	0
796	420	1
796	650	10
190	755	0
190	544	1
271	732	0
271	654	10
271	64	10
124	216	0
124	471	1
124	671	0
124	843	10
414	294	0
120	692	0
120	441	1
120	184	10
160	13	1
160	537	0
160	358	0
160	12	10
537	173	1
387	161	0
161	188	10
658	820	0
924	30	10
924	466	1
610	917	0
610	270	0
610	272	1
270	105	10
270	199	1
270	923	10
79	527	0
79	450	10
576	203	0
576	335	0
203	902	1
203	462	10
298	880	0
880	731	0
873	9	0
873	138	1
9	677	1
9	259	10
800	206	0
800	49	10
71	732	1
71	616	0
71	813	0
71	72	1
71	288	10
415	693	0
415	558	10
415	109	10
693	435	10
136	767	1
136	477	0
136	519	1
136	622	0
477	782	0
784	352	0
784	169	0
784	530	1
169	809	1
75	801	0
801	554	0
801	601	0
801	3	0
928	700	0
928	779	10
700	334	10
700	680	0
700	127	1
871	192	0
192	13	10
192	432	10
192	701	1
192	895	1
669	90	10
669	846	0
669	873	1
669	584	10
814	755	0
814	28	0
96	734	10
96	82	0
96	310	1
82	614	10
82	463	1
82	633	10
858	522	0
522	9	1
522	370	1
522	375	1
522	51	1
499	478	0
432	747	0
378	536	0
378	139	1
378	333	1
105	831	0
105	208	10
105	237	10
831	923	1
831	553	1
779	331	0
779	939	1
779	597	1
779	146	10
779	731	10
770	902	0
770	327	1
902	779	1
902	621	10
762	320	10
762	596	0
762	72	1
596	142	10
596	355	0
596	334	1
250	292	0
292	502	0
482	886	1
482	608	0
608	871	1
608	94	0
608	429	10
608	307	0
634	587	0
587	568	10
587	462	1
519	325	0
519	938	10
379	50	0
50	297	10
258	13	0
609	596	10
609	554	0
609	135	10
554	81	10
554	21	10
356	875	10
356	379	1
356	474	0
356	116	10
356	177	1
356	818	10
474	16	0
474	160	1
682	741	0
682	461	10
184	702	0
184	275	1
622	138	10
301	536	0
776	197	0
776	177	10
45	411	0
391	677	0
174	215	10
174	572	0
174	323	1
572	30	1
936	70	0
936	240	1
936	350	10
183	557	10
183	379	10
183	726	0
183	240	0
183	146	1
183	464	1
183	413	1
598	677	0
598	663	10
927	880	0
694	236	0
694	298	1
694	538	10
694	631	10
286	18	0
286	161	10
765	701	10
765	874	10
502	305	1
502	939	10
502	892	0
502	365	0
345	30	1
493	196	0
493	569	0
493	350	10
493	101	1
493	241	10
285	626	0
285	180	10
285	469	1
285	358	10
626	106	1
626	115	10
908	34	1
908	72	10
204	180	0
204	281	10
180	286	1
180	322	1
180	36	10
180	896	0
172	504	10
172	718	10
280	516	0
280	476	10
280	303	1
758	160	10
758	773	0
758	541	1
758	788	1
758	221	0
349	729	0
349	550	0
729	195	1
24	137	0
24	75	0
939	134	0
932	458	0
458	476	10
856	669	0
856	117	10
291	669	10
291	809	0
291	397	1
291	166	1
809	9	10
809	169	10
809	929	10
460	538	0
460	818	0
813	531	1
813	48	10
315	622	10
315	725	0
315	251	10
315	619	0
725	415	10
725	129	1
725	452	0
165	791	10
165	688	1
165	508	1
165	528	0
58	226	0
58	640	10
58	109	10
675	520	10
41	336	1
41	802	0
892	84	10
531	171	0
531	541	10
531	368	0
531	418	10
171	388	1
322	859	0
859	720	1
97	745	0
97	72	10
97	666	1
745	589	0
133	25	1
133	921	0
133	231	10
921	378	10
461	105	0
461	502	10
461	58	10
461	56	1
461	413	1
569	870	0
569	389	10
870	326	1
870	471	1
240	72	1
123	558	0
123	434	10
558	368	0
590	826	10
590	555	1
590	102	1
590	898	1
590	74	10
469	775	1
469	691	10
911	531	1
798	693	10
798	509	1
798	275	10
509	776	0
509	307	10
509	156	10
738	364	10
738	300	1
738	620	1
738	530	0
300	676	10
300	177	10
300	178	1
273	869	1
273	704	1
273	338	10
273	674	10
704	238	1
704	455	10
230	90	1
230	516	10
230	880	1
230	293	10
383	482	10
383	350	1
350	440	10
350	814	10
350	742	1
350	1	0
350	674	1
417	102	10
417	247	1
247	907	0
247	274	10
247	60	10
367	102	10
367	337	1
367	259	1
367	817	10
337	135	0
129	939	10
129	911	1
new_var_35	115	1
115	618	10
115	724	1
852	886	10
852	7	1
7	275	10
7	316	1
475	401	10
475	329	1
475	101	10
475	344	0
888	151	10
888	606	1
888	423	10
888	851	1
326	386	10
326	271	1
326	740	10
326	205	1
175	137	1
175	272	1
175	55	10
175	148	10
272	575	1
272	562	10
919	349	10
919	775	1
775	70	10
775	423	0
775	358	1
420	663	1
910	765	1
910	862	10
new_var_23	925	1
925	139	10
213	337	10
213	523	1
126	215	10
126	602	1
126	397	10
126	17	1
126	470	0
310	609	10
310	266	0
310	40	10
new_var_27	921	1
65	535	1
65	433	10
594	137	1
594	184	10
594	497	0
907	301	0
907	760	1
611	712	10
611	892	10
611	116	1
611	198	1
611	439	1
116	105	1
116	181	0
138	394	1
138	478	10
138	704	10
138	410	1
new_var_41	654	1
654	755	10
654	272	10
654	new_var_1	1
689	609	1
689	26	10
69	671	10
69	85	1
849	939	10
849	433	1
849	701	10
849	639	1
433	106	10
433	292	1
827	488	10
827	450	1
404	169	10
404	471	1
404	553	1
95	379	1
95	813	1
95	607	10
95	701	1
95	48	10
95	189	10
402	791	1
402	754	10
402	107	1
194	388	10
new_var_38	58	1
542	96	10
542	602	1
542	502	0
542	568	10
542	897	10
73	489	10
73	622	1
808	140	10
808	541	1
808	370	1
808	266	10
541	849	10
541	743	1
922	327	10
234	789	10
234	441	10
234	133	10
234	526	1
234	766	1
462	505	1
462	198	10
862	251	1
862	444	10
251	498	1
251	271	10
0	339	10
0	459	1
393	39	1
39	919	10
39	101	1
563	331	10
563	436	1
468	322	0
468	935	1
904	537	1
904	881	10
370	410	10
370	162	1
635	846	1
635	336	0
635	203	1
635	671	1
635	323	10
635	148	10
635	868	0
14	216	10
14	519	1
14	580	1
14	923	10
14	362	1
580	297	1
580	836	10
323	598	1
323	38	10
new_var_37	232	1
757	729	10
757	193	1
28	45	1
28	558	1
28	397	10
28	695	10
28	438	10
new_var_34	161	1
629	7	1
629	149	10
119	218	1
119	425	1
119	147	10
119	501	10
new_var_33	302	1
302	140	1
651	484	1
651	825	10
484	69	0
744	133	0
744	465	1
268	71	0
268	939	1
268	146	10
new_var_19	734	1
597	354	1
597	532	10
829	673	10
829	685	1
98	426	1
98	17	10
98	109	1
740	175	10
740	462	10
740	393	1
740	570	1
898	574	0
898	353	0
717	538	10
717	631	1
717	38	10
717	363	1
631	684	1
631	396	0
631	851	10
227	36	0
227	384	10
920	527	10
920	462	1
920	934	1
920	480	10
56	871	1
56	289	10
327	90	10
327	573	0
380	493	1
380	802	0
556	796	1
556	224	10
new_var_25	633	1
934	676	1
934	291	0
934	507	0
934	5	10
934	906	0
427	880	0
427	754	1
427	406	10
754	878	10
754	661	1
212	574	1
212	335	10
881	214	0
491	768	1
768	472	1
768	189	10
new_var_31	699	1
55	911	10
55	430	1
55	237	1
55	731	10
430	304	0
334	300	10
334	523	10
334	486	1
398	430	10
398	86	1
86	216	1
86	626	10
86	349	0
429	732	0
429	825	1
new_var_20	388	1
101	502	1
101	406	10
344	476	1
344	674	10
476	22	0
new_var_26	542	1
316	365	0
new_var_29	685	1
806	908	10
806	651	1
806	199	1
806	363	10
199	183	0
199	684	10
199	818	1
199	437	10
new_var_22	795	1
173	822	1
146	755	1
146	917	10
146	938	0
713	935	10
713	35	1
35	32	10
35	274	1
486	497	0
37	575	0
37	298	1
37	118	1
703	24	1
703	329	1
703	760	10
new_var_39	16	1
new_var_24	153	1
153	440	1
153	674	1
153	724	10
529	322	10
529	147	1
new_var_21	483	1
483	658	10
483	219	1
256	120	1
256	618	1
256	306	10
256	470	10
618	535	10
618	413	10
259	516	1
259	460	10
259	48	1
new_var_18	688	1
688	41	0
688	922	0
29	361	10
29	584	1
584	695	1
584	515	0
584	428	10
686	294	1
686	469	10
423	20	1
237	711	1
237	661	10
711	772	0
604	20	10
604	646	1
262	295	10
262	634	10
262	349	1
262	939	1
262	550	10
262	133	1
262	678	10
118	680	0
309	634	1
309	14	10
309	231	1
309	188	10
241	419	10
241	128	1
128	817	1
128	847	10
786	116	1
786	255	1
786	571	10
638	885	1
638	270	1
638	193	10
638	515	10
359	329	10
359	775	10
359	327	1
359	283	1
612	318	10
612	788	1
788	59	0
new_var_17	591	1
923	466	10
923	572	1
442	614	1
442	169	10
442	465	10
442	442	1
442	515	0
238	716	1
238	41	10
833	424	1
424	20	10
424	843	1
446	183	1
446	35	10
446	332	1
446	342	10
132	829	1
132	263	10
33	70	10
33	502	1
33	332	10
33	145	1
new_var_30	811	1
684	620	0
684	449	1
684	872	10
205	295	0
205	145	10
new_var_16	338	1
new_var_15	749	1
749	932	1
749	687	0
867	570	10
867	929	1
666	501	10
666	893	1
708	163	10
708	387	1
708	247	10
708	0	10
708	486	1
893	216	0
661	329	10
661	618	1
649	34	10
649	740	1
649	750	10
649	252	1
321	68	10
321	241	1
895	370	10
895	306	1
508	658	1
508	907	0
508	654	1
508	708	1
508	601	10
650	826	0
650	34	1
645	894	10
645	596	1
645	935	1
new_var_32	262	1
112	367	10
112	849	1
112	26	1
130	120	1
130	544	10
512	910	10
512	632	1
632	662	10
632	937	1
672	607	1
672	646	10
690	589	1
690	361	10
690	17	1
690	380	10
new_var_36	208	1
546	161	1
546	526	10
546	713	10
266	799	0
266	765	1
266	833	0
266	368	10
839	72	10
839	545	1
839	613	10
839	384	1
new_var_40	391	1
815	318	10
815	133	1
857	129	0
857	884	1
new_var_28	607	1
new_var_14	429	1
23	541	10
23	713	1
840	675	1
840	420	10
77	208	1
77	219	10
630	270	0
630	285	1
630	388	10
444	901	10
444	452	0
553	875	10
553	170	0
553	705	1
553	418	1
149	919	0
818	473	10
818	892	10
818	398	1
818	347	0
507	654	10
456	658	0
456	619	10
619	739	10
619	63	10
32	44	10
44	56	10
44	604	10
887	139	10
274	473	0
274	415	1
274	331	10
691	880	0
143	82	0
143	699	10
515	682	1
515	856	1
844	591	10
844	36	0
145	142	1
145	106	1
145	379	10
148	461	0
500	477	10
841	75	10
841	923	0
841	409	10
306	796	10
938	711	10
38	627	0
319	614	0
319	902	10
319	663	10
141	641	10
141	105	0
36	152	10
155	773	10
60	101	10
60	818	0
824	732	10
824	301	1
824	182	10
78	298	1
78	356	0
78	923	1
78	346	10
601	514	10
617	206	10
617	602	1
617	852	10
617	195	0
267	758	10
267	836	1
67	640	1
67	483	10
67	818	1
67	720	10
872	932	0
117	758	0
687	30	10
687	842	0
687	743	10
188	902	0
188	663	1
342	9	0
342	583	10
782	545	10
731	795	10
731	303	1
731	571	1
178	716	10
178	206	10
178	232	10
497	930	10
497	298	1
497	760	10
583	875	0
396	57	10
470	605	1
368	574	10
368	858	0
368	205	1
362	17	10
362	3	0
81	238	0
255	677	10
255	802	10
207	682	0
207	887	0
248	936	10
248	530	0
524	121	10
524	352	0
524	429	10
524	32	0
524	850	0
850	480	10
89	41	0
750	648	0
181	880	0
510	701	0
615	183	0
304	467	1
896	847	1
722	430	0
722	718	1
135	686	1
235	536	0
156	41	10
156	906	0
156	189	1
906	203	10
573	509	10
812	222	0
222	123	10
222	704	1
496	758	1
496	618	0
15	492	0
821	134	0
821	786	0
821	736	10
162	202	0
759	742	0
742	67	10
53	152	0
53	488	10
585	336	10
585	675	1
585	268	1
585	228	10
585	219	0
714	653	0
653	31	1
653	757	10
876	337	0
876	177	1
876	412	10
860	323	0
360	527	10
360	379	0
360	704	10
353	281	1
579	396	0
639	159	1
639	642	0
639	766	10
642	390	1
313	124	0
313	932	10
447	677	0
447	211	1
406	68	1
406	524	0
817	937	0
937	862	1
937	868	10
772	909	1
412	671	1
22	20	1
195	580	1
195	530	10
766	433	1
766	148	10
766	899	0
766	8	10
899	281	1
328	64	0
588	559	0
303	714	10
299	101	0
299	49	10
330	111	0
288	112	0
816	464	0
464	801	10
464	428	1
40	689	0
566	639	10
566	64	1
566	158	0
428	134	1
428	127	10
454	160	10
454	729	10
454	791	1
454	63	1
861	339	1
861	252	10
933	463	10
933	654	1
933	275	1
933	398	10
761	651	10
761	200	1
168	686	10
168	26	1
new_var_6	382	1
592	927	10
592	475	1
new_var_7	694	1
581	250	10
581	438	1
new_var_4	367	1
52	846	1
52	478	10
52	613	1
613	888	1
613	597	10
866	28	1
866	429	10
866	288	10
866	816	1
new_var_5	504	1
504	620	10
504	782	1
new_var_2	863	1
897	171	1
897	606	1
897	219	10
897	624	10
830	293	1
830	281	10
918	822	10
918	248	1
918	new_var_8	1
918	457	10
85	360	10
85	787	1
209	129	10
209	410	1
209	49	1
209	166	10
384	71	10
384	630	1
243	458	1
243	49	1
243	211	10
243	706	10
564	23	1
564	358	1
564	365	10
564	807	10
179	502	1
179	382	10
582	393	10
582	757	1
804	234	1
804	937	10
290	875	1
290	575	10
290	498	1
290	108	10
new_var_9	737	1
851	55	1
851	333	10
363	669	1
363	439	10
457	206	1
457	611	10
new_var_12	8	1
664	623	1
664	433	10
210	195	10
210	108	1
485	791	10
485	632	1
453	335	1
453	688	10
431	136	10
431	159	1
92	897	1
92	737	10
144	883	10
144	501	1
624	263	1
624	307	10
600	100	10
600	390	1
600	91	1
600	467	10
357	161	1
357	326	10
223	471	1
223	508	10
new_var_10	177	1
233	54	1
233	231	10
777	386	1
777	14	10
373	361	10
373	476	1
733	574	1
733	369	10
547	741	1
547	136	10
603	859	10
603	759	1
66	107	10
66	624	1
533	120	10
533	194	1
246	488	1
246	413	10
new_var_13	562	1
399	615	10
399	457	1
249	260	10
249	128	1
385	871	10
385	435	1
905	189	1
905	51	10
new_var_11	679	1
567	626	1
567	725	10
new_var_3	910	1
389	169	1
389	852	1
389	787	10
