217	306	0
489	307	10
489	721	0
489	772	1
930	760	10
390	91	1
917	270	0
917	272	1
917	442	10
917	938	10
917	497	1
18	161	10
901	875	1
901	473	1
901	765	10
901	39	10
901	685	10
901	227	1
901	452	10
901	724	10
364	530	10
516	407	1
516	476	10
516	48	1
516	303	1
516	293	10
163	247	10
163	69	1
163	0	10
163	375	1
103	676	10
103	172	1
103	461	1
103	410	10
732	616	1
732	813	1
732	72	1
732	654	10
732	825	1
732	182	10
732	64	10
774	775	10
774	580	10
197	177	10
16	676	10
16	160	1
16	910	10
705	11	1
705	170	1
705	46	1
705	418	1
799	765	1
799	128	10
799	833	0
799	368	10
889	420	1
889	650	10
271	205	1
124	932	10
216	349	1
216	471	1
216	671	0
216	923	10
216	843	10
120	498	0
120	618	1
160	16	1
160	773	10
160	729	10
160	221	10
537	13	1
537	358	0
537	12	10
387	534	0
387	486	1
161	18	10
658	907	1
658	654	1
658	708	1
658	619	10
924	885	0
924	226	0
924	23	1
610	59	10
270	885	1
270	917	0
270	285	1
270	272	1
270	388	10
527	379	10
527	704	10
527	450	10
527	480	10
527	736	1
203	846	1
203	336	1
203	335	0
203	671	1
203	868	1
298	575	1
298	236	1
298	356	1
298	118	1
298	923	1
880	90	1
880	505	10
880	34	10
880	754	1
880	173	10
880	406	10
873	846	1
9	169	10
9	138	1
9	370	1
9	929	10
9	583	10
9	375	1
9	51	1
206	716	10
206	852	10
206	232	10
206	195	10
206	49	10
71	939	1
71	146	10
616	732	1
616	813	0
616	72	1
616	288	10
415	473	1
415	452	10
693	557	0
693	558	10
693	109	10
693	275	10
477	767	1
477	519	1
477	622	0
784	354	10
169	352	0
169	9	10
169	852	1
169	465	10
169	929	10
169	515	10
169	530	1
75	137	0
75	923	10
75	409	10
801	165	1
700	779	10
871	94	1
871	307	1
669	809	10
669	117	10
392	90	10
392	535	10
392	105	1
392	798	0
814	440	10
814	1	10
335	203	0
96	502	10
96	568	10
96	897	10
82	734	10
82	225	0
82	310	1
82	699	10
858	574	10
858	205	1
858	632	10
858	155	10
858	new_var_0	1
432	13	10
432	834	10
432	685	10
105	641	10
105	392	1
105	502	10
105	58	10
105	798	1
105	56	1
105	923	10
105	181	1
105	413	1
831	208	10
831	237	10
779	700	10
331	473	10
331	939	1
331	597	1
331	146	10
331	731	10
902	614	10
902	663	1
902	663	10
902	327	1
596	320	10
596	554	10
596	72	1
596	935	1
596	135	10
608	822	10
608	886	1
608	217	1
608	306	1
634	295	10
634	550	10
634	231	1
634	678	10
519	767	1
519	477	1
519	622	1
519	580	1
519	362	1
379	557	10
379	527	10
379	474	1
379	726	10
379	813	1
379	240	10
379	704	10
379	407	10
379	701	1
379	177	1
602	534	0
602	6	10
602	883	10
602	555	0
602	502	1
602	626	10
602	17	1
602	491	0
602	711	10
602	470	1
602	195	1
602	464	10
609	266	10
609	40	10
554	596	10
554	601	0
554	135	10
554	3	0
356	298	1
356	923	1
356	346	10
474	875	10
474	900	1
474	379	1
474	116	10
474	177	1
474	818	10
474	44	10
474	824	10
474	67	10
94	871	1
94	429	10
94	307	0
682	856	1
682	887	0
184	692	10
184	497	10
622	767	1
622	477	0
622	519	1
622	725	10
622	251	10
622	619	10
301	760	1
159	810	0
159	642	1
776	307	10
776	156	10
45	558	1
677	802	10
677	663	10
677	211	1
572	215	10
572	323	1
936	530	10
183	411	10
183	57	10
183	798	10
183	332	1
183	684	10
183	818	1
183	437	10
726	557	10
726	379	10
726	240	0
726	146	1
726	464	1
726	413	1
927	202	1
927	855	0
927	626	1
286	322	1
286	896	1
765	670	1
765	574	0
765	640	10
765	901	10
765	799	1
765	39	10
765	685	10
765	833	1
765	724	10
502	96	10
502	105	10
502	602	1
502	58	10
502	568	10
502	145	1
502	897	10
493	802	1
196	569	0
196	350	10
196	101	1
196	241	10
285	270	1
626	202	1
626	6	10
626	883	10
626	855	1
626	602	10
626	927	1
626	180	10
626	349	10
626	469	1
626	358	10
908	473	1
908	363	10
180	626	10
180	358	10
180	281	10
172	755	0
172	103	1
172	461	1
758	618	1
773	394	10
773	160	10
773	541	1
773	788	1
773	221	0
349	411	1
349	57	1
349	216	1
349	626	10
349	939	1
349	133	1
729	160	10
729	550	0
355	142	10
355	334	1
24	329	1
939	71	1
939	331	1
939	349	1
939	892	10
939	133	1
939	597	1
939	701	10
939	365	10
932	124	10
932	687	1
458	49	1
46	11	0
46	705	1
46	895	10
856	702	1
856	682	1
291	676	1
291	574	10
291	507	0
291	5	10
291	906	0
809	669	10
809	397	1
809	436	1
809	166	1
538	236	10
538	631	10
538	818	0
538	38	10
478	704	10
813	732	1
813	616	0
813	379	1
813	72	1
813	701	1
813	288	10
725	854	0
725	622	10
725	397	1
725	251	10
725	619	0
165	801	1
165	85	10
58	105	10
58	502	10
675	287	0
675	471	1
675	268	1
675	267	10
675	219	1
550	295	10
550	634	10
550	729	0
550	678	10
41	922	0
41	906	10
802	336	1
802	677	10
802	493	1
892	305	1
892	712	10
892	473	10
892	939	10
892	347	10
892	365	0
171	606	1
171	541	10
171	368	0
171	418	10
322	286	1
322	935	1
322	896	1
745	900	10
745	72	10
745	666	1
133	789	10
133	441	10
133	349	1
133	939	1
133	465	1
921	25	1
921	231	10
606	171	1
606	851	1
461	741	10
461	103	1
461	172	1
569	196	0
569	350	10
569	101	1
569	241	10
870	389	10
240	557	10
240	702	10
240	70	1
240	379	10
240	726	0
240	146	1
240	464	1
240	413	1
123	875	10
123	442	10
558	693	10
558	45	1
558	109	10
558	434	10
34	505	10
34	826	1
34	880	10
34	173	10
34	750	10
139	536	1
139	488	1
139	673	1
139	333	1
102	878	1
102	555	1
102	898	1
102	817	10
469	626	1
911	731	10
798	90	10
798	411	10
798	525	1
798	57	10
798	535	10
798	392	0
798	105	1
798	183	10
300	305	1
300	523	10
300	620	1
300	530	1
704	869	1
704	527	10
704	379	10
704	478	10
230	305	1
230	605	0
230	574	10
230	361	0
230	175	1
230	83	0
397	854	1
397	215	10
397	809	1
397	725	1
397	695	10
397	470	10
397	438	10
397	166	1
383	473	10
383	302	10
350	70	10
350	196	10
350	569	10
350	241	10
247	163	10
247	0	10
337	259	1
337	177	1
337	412	10
72	732	1
72	616	1
72	596	1
72	813	1
72	745	10
72	613	10
129	884	1
129	452	1
129	166	10
852	206	10
852	169	1
852	195	10
329	24	1
329	775	10
329	344	1
888	406	10
326	471	1
175	605	1
175	361	1
175	230	1
175	462	10
175	83	1
272	100	10
272	755	10
272	137	1
272	917	1
272	270	1
919	69	1
775	774	10
775	329	10
775	580	10
420	889	1
663	614	10
663	902	1
663	902	10
663	677	10
488	152	10
488	139	1
488	673	1
910	16	10
910	437	1
925	503	0
925	454	1
523	300	10
17	589	1
17	602	1
17	470	1
17	3	10
310	82	1
594	202	10
907	658	1
907	654	1
907	708	1
907	274	10
907	60	10
907	601	10
760	822	1
760	930	10
760	301	1
116	875	10
116	474	10
116	198	1
116	818	10
116	255	1
116	439	1
138	9	1
654	732	10
654	658	1
654	907	1
654	275	1
654	708	1
654	64	10
69	163	1
69	919	1
69	375	0
849	26	1
433	639	1
433	899	1
450	527	10
471	741	0
471	111	0
471	287	1
471	216	1
471	675	1
471	326	1
471	671	1
471	182	0
471	553	1
471	145	0
791	528	10
791	63	1
791	107	1
671	846	1
671	336	1
671	419	1
671	216	0
671	203	1
671	471	1
671	868	1
671	843	10
109	226	10
109	426	1
109	640	10
109	693	10
109	558	10
194	218	1
194	318	1
194	767	0
194	425	1
194	128	10
568	575	1
568	96	10
568	502	10
568	897	10
542	807	1
541	773	1
541	171	10
541	370	1
541	788	1
541	368	10
541	221	1
541	418	10
922	869	10
922	41	0
410	676	10
410	394	1
410	103	10
410	49	1
526	713	10
526	766	1
462	175	10
462	934	1
673	139	1
673	488	1
251	622	10
251	725	10
251	619	10
0	76	1
0	163	10
0	247	10
0	330	1
459	76	10
393	570	1
39	901	10
39	765	10
39	685	10
39	724	10
436	809	1
436	89	10
436	721	10
935	778	10
935	596	1
935	322	1
935	227	10
935	130	10
370	9	1
370	541	1
370	375	1
370	51	1
14	607	1
14	188	10
580	774	10
580	519	1
580	775	10
580	362	1
580	283	10
323	336	10
323	572	1
323	148	10
323	868	10
607	14	1
607	48	10
607	189	10
232	716	10
232	206	10
407	516	1
407	379	10
193	515	10
28	755	0
28	816	1
302	473	10
302	383	10
651	199	1
275	702	1
275	693	10
275	654	1
744	106	1
465	169	10
465	133	1
465	515	10
268	675	1
268	219	1
597	331	1
597	939	1
685	834	10
685	901	10
685	432	10
685	765	10
685	39	10
685	724	10
740	386	10
740	252	1
570	393	1
898	555	1
898	102	1
228	99	1
228	336	10
228	219	10
228	40	1
631	236	10
631	538	10
631	363	1
227	778	0
227	875	1
227	473	1
227	901	1
227	935	10
227	130	10
56	105	1
56	604	10
56	413	1
327	902	1
327	283	1
701	379	1
701	939	10
701	813	1
701	895	1
701	874	10
380	361	10
633	614	10
934	462	1
934	266	10
934	255	10
427	374	10
754	880	1
212	408	1
881	142	1
881	91	1
491	534	0
491	555	0
491	602	0
491	711	10
491	464	10
768	401	10
768	525	10
699	82	10
55	148	10
430	237	1
430	718	1
334	355	1
334	680	10
398	463	10
398	347	1
429	121	10
429	352	10
429	94	10
429	32	10
429	307	10
429	850	10
429	288	10
825	732	1
388	270	10
101	401	10
101	196	1
101	569	1
101	344	10
101	818	10
101	49	10
344	401	10
344	329	1
344	101	10
476	516	10
199	651	1
173	505	0
173	57	1
173	880	10
173	34	10
146	339	0
146	71	10
146	331	10
146	726	1
146	240	1
146	884	10
146	731	10
146	464	1
146	200	10
146	413	1
713	526	10
35	342	10
486	387	1
147	501	10
483	720	10
618	100	1
618	120	1
618	758	1
618	255	1
198	116	1
198	439	1
259	337	1
688	508	1
688	528	1
208	260	1
208	831	10
208	237	10
584	90	10
584	846	10
423	70	10
423	151	10
423	358	1
237	831	10
237	430	1
237	208	10
711	534	10
711	875	1
711	555	10
711	602	10
711	491	10
711	464	10
711	480	1
604	374	1
604	56	10
118	575	1
118	298	1
231	90	1
231	634	1
231	921	10
231	42	1
241	196	10
241	569	10
241	350	10
128	767	10
128	799	10
128	194	10
786	134	0
786	736	10
788	773	1
788	541	1
788	221	1
620	300	1
620	449	1
620	872	10
620	530	1
923	216	10
923	298	1
923	75	10
923	105	10
923	356	1
923	553	1
923	409	10
263	466	10
263	297	1
263	288	1
442	875	10
442	614	1
442	834	1
442	917	10
442	123	10
442	515	1
442	706	1
238	763	10
544	755	1
177	676	10
177	614	10
177	197	10
177	379	1
177	474	1
177	337	1
833	799	0
833	765	1
833	368	10
424	520	10
346	354	1
346	356	10
332	70	10
332	183	1
684	183	10
684	396	1
684	437	10
449	620	1
205	271	1
205	858	1
501	747	1
501	147	10
338	674	10
929	9	10
929	169	10
666	745	1
708	658	1
708	907	1
708	654	1
877	140	10
877	191	10
877	670	10
877	883	1
877	130	1
895	11	10
895	46	10
895	701	1
508	688	1
508	528	1
650	889	10
26	849	1
26	265	10
130	778	10
130	883	1
130	935	10
130	227	10
130	877	1
632	811	10
632	858	10
632	155	10
632	909	10
266	140	10
266	609	10
266	934	10
266	255	10
266	40	10
545	384	1
182	741	0
182	111	0
182	565	1
182	732	10
182	471	0
182	145	0
884	339	10
884	129	1
884	146	10
884	200	10
23	472	10
23	885	1
23	226	1
23	924	1
23	358	1
23	680	10
695	397	10
695	515	1
695	438	10
553	471	1
553	923	1
818	875	10
818	640	1
818	474	10
818	183	1
818	538	0
818	116	10
818	101	10
507	676	1
507	291	0
507	5	10
507	906	0
619	658	10
619	622	10
619	725	0
619	251	10
32	121	10
32	352	0
32	429	10
32	850	0
44	295	1
44	474	10
44	824	0
44	67	0
887	217	10
887	682	0
887	306	10
274	907	10
274	60	10
515	614	1
515	169	10
515	193	10
515	465	10
515	442	1
515	695	1
515	428	10
678	295	10
678	634	10
678	550	10
145	295	10
145	741	0
145	111	0
145	502	1
145	471	0
145	182	0
148	336	10
148	323	10
148	55	10
148	868	10
148	899	10
148	8	10
5	291	10
5	507	10
5	906	10
307	489	10
307	871	1
307	94	0
307	776	10
307	429	10
307	156	10
307	721	10
409	75	10
409	923	10
306	217	0
306	608	1
306	887	10
306	470	10
938	755	1
938	325	10
938	917	10
38	538	10
36	591	10
36	896	10
36	384	10
48	6	1
48	516	1
48	607	10
48	759	1
48	189	10
155	900	1
155	858	10
155	632	10
60	907	10
60	274	10
824	295	1
824	652	10
824	474	10
824	44	0
824	67	0
358	13	1
358	537	0
358	626	10
358	180	10
358	423	1
358	23	1
358	12	10
434	558	10
601	554	0
601	907	10
601	3	0
267	318	0
267	287	10
267	675	10
67	295	1
67	474	10
67	44	0
67	824	0
872	620	10
117	669	10
687	932	1
520	424	10
219	336	10
219	675	1
219	268	1
219	228	10
219	624	10
188	14	10
342	35	10
731	331	10
731	911	10
731	146	10
178	352	0
340	496	10
497	137	1
497	917	1
497	184	10
583	9	10
396	684	1
396	851	10
470	215	10
470	602	1
470	397	10
470	17	1
470	306	10
368	799	10
368	171	0
368	541	10
368	833	10
368	418	10
874	701	10
362	519	1
362	580	1
81	652	1
81	21	10
255	100	1
255	116	1
255	934	10
255	618	1
255	266	10
74	826	10
12	537	10
12	358	10
248	new_var_8	1
530	352	1
530	364	10
530	169	1
530	936	10
530	300	1
530	620	1
524	68	1
850	121	10
850	352	0
850	429	10
850	32	0
89	436	10
750	34	10
181	105	1
265	26	10
347	473	10
347	892	10
347	398	1
91	142	0
91	390	1
91	881	1
896	286	1
896	322	1
896	36	10
868	846	1
868	336	0
868	203	1
868	671	1
868	323	10
868	148	10
135	596	10
135	554	10
365	305	1
365	939	10
365	892	0
365	807	10
83	605	0
83	811	1
83	574	10
83	361	0
83	900	1
83	230	0
83	175	1
156	776	10
156	307	10
906	676	1
906	291	0
906	41	10
906	507	0
906	5	10
906	189	1
573	90	10
721	325	1
721	489	0
721	436	10
721	307	10
721	772	1
528	791	10
528	688	1
528	508	1
496	340	10
759	6	0
759	48	1
742	1	1
742	674	1
3	554	0
3	17	10
3	601	0
221	160	10
221	773	0
221	541	1
221	788	1
452	901	10
452	415	10
452	129	1
714	283	1
680	334	10
680	23	10
680	127	1
353	574	0
639	433	1
639	158	10
642	159	1
642	766	10
406	880	10
406	888	10
817	102	10
375	163	1
375	9	1
375	69	0
375	370	1
375	51	1
772	489	1
772	721	1
412	99	0
412	337	10
195	206	10
195	602	1
195	852	10
766	526	1
766	642	10
899	433	1
899	148	10
899	8	10
64	732	10
64	654	10
64	158	1
1	440	10
1	814	10
1	742	1
1	674	1
303	516	1
303	571	1
42	90	1
42	231	1
330	76	1
330	0	1
288	297	1
288	855	1
288	616	10
288	813	10
288	429	10
288	263	1
816	28	1
464	534	10
464	555	10
464	602	10
464	726	1
464	240	1
464	491	10
464	146	1
464	711	10
464	413	1
40	99	1
40	609	10
40	228	1
40	266	10
158	639	10
158	64	1
428	515	10
454	503	1
454	640	10
454	925	1
63	739	10
63	791	1
480	394	1
480	875	1
480	527	10
480	711	1
200	339	10
200	146	10
200	884	10
438	397	10
438	695	10
720	483	10
613	846	1
613	72	10
107	791	1
674	440	1
674	338	10
674	742	1
674	1	1
504	718	10
413	535	10
413	105	1
413	726	1
413	240	1
413	56	1
413	146	1
413	464	1
897	96	10
897	502	10
897	568	10
293	516	10
283	297	10
283	580	10
283	327	1
283	714	1
718	430	1
718	504	10
new_var_8	248	1
85	165	10
49	206	10
49	458	1
49	410	1
49	101	10
384	545	1
384	36	10
333	536	1
333	139	1
252	740	1
467	100	10
211	677	1
211	706	10
851	606	1
851	396	10
843	216	10
843	671	10
418	170	1
418	705	1
418	171	10
418	541	10
418	368	10
363	908	10
363	631	1
457	822	10
8	148	10
8	899	10
189	607	10
189	48	10
189	906	1
108	575	10
439	116	1
439	198	1
807	542	1
807	365	10
724	901	10
724	765	10
724	39	10
724	685	10
706	834	1
706	442	1
706	211	10
437	183	10
437	910	1
437	684	10
624	219	10
571	303	1
281	180	10
new_var_0	858	1
166	809	1
166	397	1
166	129	10
51	9	1
51	370	1
51	375	1
743	30	10
743	842	10
127	680	1
736	134	10
736	527	1
736	786	10
909	811	10
909	632	10
21	505	1
21	81	10
389	870	10
