431	122	1
431	837	10
431	466	1
431	881	1
431	747	1
431	159	1
920	919	1
920	190	1
920	595	1
920	34	1
920	651	1
920	341	1
920	209	0
920	620	1
920	32	1
392	688	1
392	428	1
685	277	1
685	63	10
685	163	1
54	19	1
54	639	1
54	57	1
54	478	1
54	327	1
610	666	10
610	257	10
280	634	1
280	649	10
230	330	1
731	238	1
731	616	1
731	498	10
317	339	10
317	88	10
656	136	1
183	911	10
915	55	10
810	788	1
810	28	1
810	467	1
810	606	1
194	76	1
194	651	10
194	650	1
194	700	10
194	13	1
9	447	10
219	339	10
219	808	10
219	359	10
219	367	10
16	848	10
16	718	0
16	587	1
891	33	10
837	688	10
837	428	10
504	423	1
504	210	1
577	193	10
577	330	10
577	610	10
577	526	1
738	551	1
63	338	0
63	858	10
63	879	1
63	266	10
478	343	1
478	92	1
478	498	10
442	357	1
442	795	1
466	28	10
466	781	1
466	853	1
774	359	10
774	367	10
217	577	1
217	445	1
217	210	1
217	274	1
702	339	1
301	579	1
301	199	10
301	436	10
722	833	1
722	51	1
722	729	1
722	828	1
583	44	0
583	703	10
583	84	1
583	212	1
515	771	10
515	104	10
515	913	1
515	803	1
515	171	10
509	659	1
509	600	1
509	122	1
509	682	10
509	415	10
278	496	10
278	164	10
929	322	10
929	485	10
929	119	1
929	78	10
929	75	1
391	882	1
571	706	1
571	919	1
571	746	1
571	690	1
571	651	10
271	780	1
271	238	10
271	819	1
271	84	1
271	392	1
271	609	0
271	613	10
271	430	10
271	347	10
271	450	1
271	341	10
271	411	1
898	417	1
898	361	10
900	129	10
900	795	10
900	452	10
326	803	0
326	777	0
326	649	10
684	119	1
684	833	1
684	828	1
684	75	1
713	57	10
713	219	10
713	327	10
713	111	10
20	922	10
20	385	1
20	777	1
20	390	10
302	287	10
302	44	10
302	642	10
302	277	10
939	84	10
426	359	10
426	684	10
426	803	10
426	777	10
426	524	1
228	894	10
228	34	10
228	423	1
228	881	10
715	77	10
686	734	10
686	479	10
830	568	1
830	445	10
830	232	1
830	105	1
830	874	1
830	390	10
830	32	10
522	385	1
522	567	1
522	260	10
522	777	1
522	456	10
522	24	1
522	390	10
621	875	10
621	229	1
621	308	1
621	63	1
621	514	1
621	320	1
621	643	1
215	82	1
215	28	1
788	827	10
788	281	10
788	166	10
788	378	10
788	326	10
788	426	10
788	832	10
788	237	10
935	447	1
935	650	1
79	191	1
79	341	0
79	842	10
682	19	1
682	911	10
682	57	1
682	327	1
682	201	10
682	204	10
682	new_var_8	1
682	52	1
272	656	0
272	887	10
272	679	1
272	135	1
327	922	10
327	339	10
327	808	10
327	711	10
327	437	1
327	605	10
327	335	1
327	16	10
327	577	10
150	380	1
150	804	1
150	78	10
150	501	1
150	68	1
150	770	10
150	199	10
762	477	10
762	858	10
762	375	10
762	114	1
762	334	10
402	82	1
402	369	10
402	832	10
83	504	0
83	217	1
83	568	1
83	382	0
400	423	1
400	201	10
400	204	10
400	169	10
28	108	1
260	827	10
260	110	10
260	706	1
260	919	1
260	746	1
260	330	1
260	690	1
260	166	10
260	326	10
260	426	10
260	673	1
260	528	10
260	832	0
260	155	1
249	936	10
550	793	10
27	322	10
27	900	1
27	38	1
27	770	10
234	666	10
234	287	10
234	44	10
234	642	10
234	212	1
520	870	1
520	14	1
520	868	1
163	936	10
613	359	1
613	788	10
613	433	1
613	312	10
613	135	10
103	238	1
103	685	10
103	939	10
103	447	10
103	734	0
103	255	1
204	813	10
803	483	10
803	848	10
803	919	1
803	71	10
803	404	10
803	595	1
803	284	10
803	159	1
883	335	1
883	656	1
883	39	1
646	795	1
101	238	10
101	758	10
101	209	10
214	3	1
757	454	1
757	110	10
757	194	10
757	208	10
757	637	1
757	464	10
757	498	1
719	82	1
673	469	1
673	369	10
673	365	1
673	832	10
142	303	1
142	784	1
142	54	1
372	406	0
372	807	10
372	908	10
372	284	10
887	26	1
887	87	1
887	786	10
887	781	10
589	827	1
413	722	1
413	929	1
413	688	1
413	662	10
710	847	1
710	110	1
710	352	10
710	594	1
710	835	1
10	286	10
100	251	10
100	874	10
881	499	1
208	271	10
208	447	10
208	55	10
617	848	1
617	281	1
617	810	1
617	215	1
617	347	1
617	588	1
435	666	10
568	76	10
568	651	10
487	922	10
17	830	10
17	83	10
17	168	1
123	84	1
156	933	10
156	804	10
156	292	10
156	769	10
156	866	10
156	225	1
424	412	10
424	831	10
651	193	1
651	502	1
651	921	1
651	725	1
138	26	10
138	27	10
138	13	10
138	937	1
138	906	10
705	827	1
705	771	1
705	104	1
705	378	1
705	587	1
705	307	1
705	436	10
497	357	1
667	891	1
667	247	10
433	722	10
433	727	10
768	341	10
879	674	10
879	730	10
879	642	10
879	551	1
812	99	1
812	764	1
266	110	10
266	385	1
266	277	1
266	488	1
266	528	10
266	4	1
432	686	10
432	17	10
432	415	10
203	584	10
203	156	10
203	842	10
430	894	10
430	746	1
430	new_var_7	1
458	257	1
518	613	10
518	430	10
361	485	10
493	651	1
493	427	1
493	209	1
445	69	1
445	171	10
445	427	1
445	795	10
445	528	1
445	717	1
250	193	1
250	0	10
250	829	10
833	153	1
833	351	1
347	933	10
347	634	1
347	769	10
347	689	1
347	13	10
347	906	10
594	483	1
594	259	1
51	827	0
51	82	10
51	431	10
51	685	10
51	891	10
51	939	10
51	215	10
51	214	1
51	488	1
51	551	1
51	30	1
51	472	1
51	241	10
462	894	10
462	478	10
462	450	10
462	427	10
462	341	10
588	82	1
588	788	1
48	544	10
355	711	10
355	745	1
657	447	1
657	13	1
657	279	10
650	295	10
650	605	10
650	634	10
232	894	10
232	34	0
232	881	10
232	347	1
232	620	1
232	32	1
538	303	1
538	610	1
304	110	10
304	722	10
304	727	10
151	305	10
151	804	1
151	481	10
860	151	10
309	71	1
309	716	10
309	218	1
309	929	10
309	889	1
68	666	1
68	303	10
68	272	1
68	447	10
68	496	10
68	164	10
68	408	1
68	779	10
68	842	1
329	848	1
329	810	1
329	215	1
329	588	1
329	264	1
new_var_7	461	1
67	250	1
67	33	1
67	168	10
747	525	1
365	629	10
69	881	10
802	5	1
802	915	1
496	706	1
496	929	10
496	150	10
496	27	10
496	347	1
496	747	10
0	339	1
0	44	1
0	352	1
0	59	1
0	212	1
727	706	1
727	119	10
727	320	1
727	562	10
551	659	10
551	600	10
551	412	1
551	122	10
551	829	10
551	225	10
844	697	1
734	875	1
734	385	1
734	723	1
734	277	1
734	249	1
734	519	1
734	526	1
734	4	1
368	686	10
368	682	10
368	17	10
189	595	10
189	335	1
189	656	1
189	442	1
189	646	1
189	123	10
189	497	1
189	320	10
813	575	1
813	902	1
547	674	10
547	520	10
547	462	10
547	476	10
924	666	10
924	280	10
924	577	1
92	188	1
92	819	1
92	857	1
92	594	10
92	51	1
92	199	10
92	13	1
154	392	10
154	520	10
653	899	10
653	874	10
653	420	10
678	919	1
678	595	1
678	34	1
678	651	1
678	209	0
678	620	1
678	32	1
678	896	1
251	875	10
251	811	10
251	514	1
251	551	1
320	827	10
320	571	1
255	385	1
255	277	1
255	375	1
255	415	1
255	4	1
668	188	10
668	933	10
668	804	10
668	292	10
668	857	10
668	15	10
668	445	10
668	51	10
668	309	10
668	866	10
668	13	10
668	32	10
311	771	10
311	104	10
38	96	10
38	359	1
38	793	1
793	71	1
793	218	1
793	258	1
793	347	1
421	193	1
415	556	10
476	423	1
476	613	10
476	430	10
476	427	10
171	229	1
171	551	1
171	643	1
776	935	1
776	649	10
6	0	1
6	164	1
33	225	1
868	775	1
921	894	1
921	305	1
921	478	1
921	458	1
87	485	1
87	829	1
87	553	10
126	674	10
126	295	1
126	392	10
126	462	10
126	476	10
107	567	1
107	777	1
107	24	1
714	238	10
334	595	10
334	123	1
334	320	10
334	479	1
174	84	1
174	301	1
174	844	1
450	666	10
450	454	1
450	690	10
450	442	10
450	518	1
450	488	1
450	727	1
450	637	1
450	133	1
30	412	1
30	3	1
822	710	10
822	66	10
892	82	1
892	803	1
524	0	10
524	225	10
829	688	1
263	445	1
263	274	1
427	858	10
427	27	1
427	266	10
427	284	1
118	129	1
118	355	1
118	701	1
787	639	10
787	368	10
366	913	1
366	108	1
366	803	1
410	576	10
410	185	1
410	473	10
410	863	1
376	473	1
376	581	10
376	915	10
376	201	10
376	204	10
376	794	1
376	470	10
823	131	10
823	260	10
823	266	10
917	185	1
917	801	1
917	863	1
475	800	10
422	827	1
422	771	0
422	104	0
422	378	1
422	514	1
422	551	1
422	320	1
422	307	1
807	526	10
908	534	10
908	716	10
908	688	1
908	428	1
908	526	10
160	483	10
160	229	1
160	308	1
160	101	10
160	882	10
160	551	1
451	605	1
451	16	1
451	793	10
451	795	1
451	279	10
169	804	1
169	34	1
169	20	1
169	522	1
169	107	1
481	763	10
481	284	10
new_var_9	706	1
797	119	1
797	75	1
341	305	1
341	126	1
351	404	1
351	621	10
75	494	1
701	359	1
701	496	1
701	758	10
809	16	1
637	800	1
637	166	1
637	326	1
763	526	10
700	303	1
700	610	1
700	40	1
648	226	10
648	842	10
761	613	0
761	809	1
761	408	10
795	718	1
795	767	10
795	311	1
795	828	10
479	522	10
479	487	10
111	922	10
111	605	10
111	359	10
111	16	10
111	367	10
164	706	10
164	746	10
164	84	1
164	466	10
164	496	10
164	164	10
528	193	10
528	330	10
832	84	1
832	277	1
832	392	1
548	295	10
548	605	10
548	481	1
548	821	10
408	894	10
408	656	1
769	716	10
769	929	10
769	775	1
725	437	10
725	335	10
725	423	1
725	458	1
725	39	10
725	729	10
725	795	10
456	870	1
456	14	1
456	868	1
689	540	1
689	68	1
689	33	1
148	426	10
148	39	1
148	776	10
282	212	10
18	134	1
382	577	0
382	423	1
382	67	10
382	40	10
382	239	10
562	494	10
562	915	10
562	782	1
866	867	1
866	390	10
866	533	1
866	436	1
758	380	1
758	686	10
758	501	1
758	540	1
758	17	10
441	185	10
441	508	10
441	609	10
441	271	10
441	225	10
441	133	10
428	311	10
519	780	0
519	819	0
519	335	1
519	656	1
519	64	1
519	450	0
519	505	10
225	238	10
225	609	0
225	163	1
225	155	10
196	303	10
196	725	10
196	74	10
88	96	1
88	82	1
88	431	1
88	936	1
367	19	1
367	307	10
616	385	1
616	277	1
616	209	10
616	4	1
786	404	1
786	88	10
470	827	1
470	558	1
781	543	10
284	875	1
284	723	1
284	534	10
284	716	10
284	375	1
284	184	10
284	415	1
284	519	1
638	832	10
388	722	10
388	727	10
388	464	10
505	504	1
505	217	1
505	382	1
936	659	1
936	600	1
936	122	1
936	250	1
936	33	1
936	159	1
401	153	10
401	894	1
401	19	10
312	378	10
116	205	10
909	171	10
231	229	10
231	431	1
231	79	10
231	67	1
916	788	1
916	794	10
135	281	10
135	126	1
135	562	1
135	748	1
135	237	10
13	659	1
13	827	0
13	82	10
13	431	10
13	685	10
13	891	10
13	939	10
13	214	1
13	488	1
13	551	1
13	30	1
13	635	10
13	241	10
13	751	1
543	155	10
748	674	10
748	295	1
748	392	10
748	520	10
748	462	10
748	476	10
748	782	1
645	358	10
474	185	10
474	508	10
474	84	1
474	392	1
474	271	10
474	163	1
474	169	10
474	428	10
474	225	10
474	717	10
664	580	10
664	900	0
664	38	1
25	800	10
25	190	10
25	151	10
209	762	1
74	729	10
704	483	10
704	101	10
411	700	10
764	185	10
764	508	10
764	609	10
764	271	10
764	169	10
764	428	10
764	225	10
764	133	10
764	717	10
133	884	10
24	131	10
24	706	10
24	746	10
24	185	1
24	508	1
24	466	10
24	271	1
24	225	1
247	84	1
717	847	1
717	469	1
717	347	10
874	347	1
new_var_3	44	1
43	44	10
43	341	10
279	137	1
279	193	1
239	69	10
239	381	10
4	715	1
4	118	1
620	777	1
647	375	10
647	103	1
676	343	1
676	788	10
676	476	1
644	763	10
644	284	10
155	480	1
155	365	1
852	518	1
852	727	1
825	819	10
779	729	10
732	754	10
732	801	1
863	303	10
863	609	1
863	779	10
307	585	1
307	669	1
307	426	1
307	150	1
307	776	1
307	689	1
853	278	1
241	837	10
241	493	10
241	33	10
241	769	1
241	241	10
241	77	10
237	634	10
237	601	10
937	784	10
47	96	1
47	82	1
47	431	1
47	936	1
457	79	10
457	372	10
457	156	1
533	44	10
533	703	10
533	341	10
542	827	10
542	166	10
542	326	10
542	426	10
542	832	10
323	317	10
323	781	10
224	767	10
902	659	1
902	751	1
264	0	10
399	804	10
399	57	10
399	656	1
399	219	10
399	20	10
399	522	10
399	327	10
399	111	10
32	777	1
32	224	1
11	322	10
11	656	1
11	199	10
new_var_2	95	1
842	656	1
842	679	1
842	135	1
928	149	10
928	568	10
186	259	1
186	274	10
906	215	10
906	821	1
751	103	1
831	485	1
831	286	10
831	14	1
831	829	1
831	769	1
